WTeamID,LTeamID,MOV,WLoc
1153,1177,13,A
1156,1227,1,N
1162,1171,7,A
1166,1283,22,N
1169,1340,6,A
1174,1406,15,H
1178,1453,8,N
1183,1122,1,N
1199,1155,12,A
1201,1409,7,H
1209,1407,24,H
1211,1388,40,N
1217,1165,9,H
1220,1436,13,N
1222,1408,13,H
1226,1170,28,H
1229,1191,4,N
1231,1345,16,A
1232,1356,3,N
1233,1259,12,N
1235,1304,13,H
1241,1433,2,A
1243,1160,5,A
1247,1386,1,H
1249,1358,3,H
1250,1248,12,N
1257,1272,9,H
1263,1131,4,N
1265,1351,12,N
1267,1138,13,A
1268,1438,35,H
1274,1437,12,H
1277,1276,21,H
1279,1104,34,H
1280,1376,4,H
1284,1192,12,N
1286,1451,5,H
1290,1115,30,H
1298,1119,19,N
1305,1349,13,H
1311,1402,4,A
1313,1214,12,A
1318,1180,1,N
1322,1426,18,H
1326,1336,6,A
1328,1329,12,H
1330,1456,6,N
1335,1463,25,A
1337,1339,10,N
1338,1439,19,H
1343,1135,9,A
1344,1353,3,A
1348,1200,5,A
1354,1299,4,A
1360,1362,20,H
1361,1161,5,H
1365,1258,17,N
1371,1163,2,H
1373,1264,3,N
1375,1114,23,H
1379,1378,6,H
1380,1411,8,A
1382,1269,7,A
1387,1412,25,A
1390,1417,6,A
1395,1374,8,A
1396,1203,4,A
1397,1261,7,H
1400,1403,23,A
1405,1123,6,A
1414,1225,4,A
1419,1372,6,H
1420,1148,15,N
1422,1172,5,N
1424,1461,4,H
1425,1143,5,H
1427,1368,8,H
1428,1307,5,A
1429,1142,27,H
1431,1218,8,H
1443,1198,17,N
1444,1185,11,H
1447,1254,5,N
1450,1449,18,H
1457,1347,2,N
1458,1234,2,A
1460,1454,1,H
1117,1309,9,N
1133,1229,7,N
1139,1460,8,A
1145,1373,12,H
1173,1462,3,H
1174,1318,44,H
1178,1156,10,N
1181,1314,14,A
1196,1246,8,H
1206,1241,26,N
1207,1323,7,A
1211,1360,8,A
1220,1263,12,N
1221,1250,12,H
1228,1278,8,A
1232,1166,13,N
1233,1265,4,N
1237,1282,2,N
1242,1281,16,H
1253,1334,10,H
1284,1420,13,N
1298,1137,24,H
1331,1464,3,N
1365,1337,6,N
1381,1442,13,N
1383,1447,7,N
1393,1385,2,A
1418,1256,7,N
1422,1151,1,N
1423,1330,3,N
1434,1152,12,N
1448,1301,18,A
1123,1296,32,H
1132,1444,6,H
1206,1423,2,N
1211,1365,3,N
1232,1133,6,N
1233,1145,7,A
1275,1103,13,H
1284,1383,3,N
1288,1271,12,N
1299,1197,16,N
1325,1138,23,H
1375,1117,23,H
1381,1331,11,N
1405,1185,24,H
1434,1237,11,N
1443,1418,7,N
1106,1341,19,H
1108,1238,26,H
1126,1224,1,N
1139,1178,15,N
1270,1419,5,H
1322,1311,7,A
1343,1335,16,H
1349,1305,16,N
1358,1426,5,H
1380,1212,17,H
1381,1434,3,N
1411,1290,1,A
1427,1402,2,H
1443,1375,10,A
1135,1463,10,H
1173,1348,26,N
1203,1182,23,N
1214,1288,12,N
1247,1200,19,H
1266,1408,5,N
1338,1274,9,N
1354,1126,6,N
1371,1385,12,N
1378,1177,4,N
1387,1222,13,N
1393,1163,11,N
1412,1257,13,A
1437,1452,11,N
1104,1435,19,N
1112,1390,1,A
1123,1267,3,N
1124,1160,2,N
1129,1253,25,N
1130,1437,14,N
1140,1102,15,N
1143,1113,19,H
1150,1378,3,N
1153,1412,3,N
1155,1199,2,N
1201,1349,8,N
1203,1462,9,N
1218,1395,20,N
1234,1321,17,A
1243,1304,4,N
1245,1132,7,N
1261,1208,1,N
1269,1382,21,N
1272,1266,7,N
1275,1141,9,N
1281,1401,15,N
1299,1175,10,N
1307,1161,11,N
1313,1164,12,N
1319,1286,3,N
1325,1405,1,N
1329,1403,12,N
1334,1364,2,N
1336,1276,2,N
1338,1323,12,N
1345,1278,14,N
1371,1207,18,N
1376,1280,7,N
1379,1387,9,N
1386,1247,8,N
1393,1344,1,N
1396,1173,13,H
1397,1120,7,N
1409,1363,11,H
1414,1142,5,N
1417,1450,10,A
1425,1449,29,A
1429,1168,31,N
1431,1374,4,N
1451,1226,19,N
1461,1361,15,N
1106,1380,25,N
1108,1411,13,N
1116,1261,5,N
1124,1235,13,N
1130,1371,27,N
1140,1461,11,N
1150,1379,12,N
1153,1272,10,N
1169,1451,17,H
1181,1301,15,N
1186,1319,5,N
1196,1104,8,N
1210,1438,5,H
1214,1313,27,N
1218,1201,9,N
1221,1298,4,H
1228,1345,17,N
1231,1458,12,N
1234,1326,9,N
1242,1243,31,N
1245,1123,12,N
1246,1376,13,N
1268,1448,18,N
1269,1386,5,A
1270,1358,17,N
1275,1325,1,N
1279,1397,13,N
1307,1428,3,N
1314,1155,18,N
1322,1427,13,N
1328,1281,2,N
1334,1414,16,N
1336,1277,2,N
1338,1393,1,N
1354,1299,4,N
1396,1203,1,H
1400,1329,1,N
1409,1431,3,H
1429,1129,19,N
1106,1108,12,N
1112,1143,2,A
1130,1338,22,N
1140,1307,4,N
1150,1153,8,N
1169,1186,15,H
1181,1268,2,N
1214,1354,12,N
1218,1409,6,A
1220,1174,14,H
1231,1228,2,N
1234,1336,20,N
1245,1275,6,N
1246,1116,9,N
1279,1196,5,N
1314,1210,7,N
1322,1270,1,N
1328,1242,5,N
1332,1333,9,A
1390,1113,24,H
1396,1269,11,H
1400,1124,14,N
1425,1450,15,A
1429,1334,12,N
1449,1417,2,H
1181,1314,26,N
1234,1231,2,N
1246,1279,22,N
1328,1400,9,N
