WTeamID,LTeamID,MOV,WLoc
1169,1225,17,H
1189,1149,19,N
1194,1239,9,N
1201,1363,12,H
1202,1441,4,N
1209,1125,3,N
1219,1421,1,N
1240,1407,7,N
1253,1414,16,H
1256,1129,13,A
1270,1322,22,H
1305,1218,10,H
1311,1368,22,H
1332,1425,2,A
1334,1429,4,H
1341,1380,3,A
1347,1157,15,N
1361,1307,13,H
1364,1168,2,H
1374,1431,2,A
1386,1382,7,A
1390,1112,5,A
1409,1349,5,A
1416,1359,10,H
1417,1333,8,H
1422,1459,29,N
1424,1102,7,H
1428,1161,10,A
1437,1393,6,H
1438,1181,3,H
1457,1251,7,N
1461,1140,16,H
1462,1247,15,H
1117,1176,5,N
1133,1232,12,N
1135,1171,15,H
1145,1259,26,N
1148,1357,11,N
1158,1190,1,N
1164,1288,7,H
1172,1154,13,N
1186,1170,10,A
1194,1240,8,N
1202,1204,3,N
1209,1416,18,A
1219,1347,2,N
1220,1406,20,N
1241,1456,11,N
1266,1177,19,H
1292,1375,1,N
1293,1287,14,N
1317,1198,13,N
1320,1191,3,N
1335,1162,4,A
1340,1319,9,A
1343,1165,4,A
1346,1447,9,A
1373,1389,11,H
1383,1284,10,N
1399,1122,9,N
1420,1352,9,N
1422,1151,10,N
1453,1464,21,N
1457,1189,11,N
1463,1217,5,H
1105,1212,5,H
1106,1238,1,H
1108,1341,15,A
1110,1250,13,N
1112,1143,46,H
1116,1435,14,H
1123,1141,4,A
1126,1197,4,A
1129,1374,17,H
1131,1318,10,N
1135,1217,9,H
1137,1119,11,N
1145,1351,1,N
1148,1383,4,N
1161,1140,4,H
1163,1371,12,H
1166,1320,15,N
1168,1142,2,A
1169,1429,8,H
1172,1422,10,N
1173,1247,23,H
1174,1180,26,N
1175,1224,7,A
1178,1156,4,A
1193,1264,7,N
1194,1209,1,N
1202,1158,1,N
1203,1200,2,A
1207,1353,19,H
1210,1199,8,A
1211,1258,18,N
1214,1313,3,A
1216,1107,16,N
1218,1201,3,A
1220,1206,6,N
1221,1298,18,N
1222,1412,4,H
1227,1454,12,N
1229,1179,1,N
1231,1321,12,H
1243,1304,9,H
1245,1275,3,A
1246,1196,3,H
1248,1159,3,N
1249,1358,6,A
1256,1431,18,A
1257,1150,2,H
1260,1460,26,N
1261,1120,5,A
1263,1306,6,N
1267,1103,17,A
1270,1372,25,H
1274,1439,6,H
1277,1234,14,H
1280,1376,7,A
1283,1455,13,N
1286,1285,20,A
1290,1115,19,A
1293,1399,1,N
1310,1233,6,N
1319,1186,5,H
1323,1344,8,H
1325,1132,7,H
1326,1276,9,A
1328,1160,11,A
1329,1401,15,H
1332,1417,3,A
1335,1165,25,A
1337,1339,13,N
1338,1452,27,H
1340,1170,7,A
1343,1162,1,A
1345,1336,35,H
1346,1420,3,N
1348,1382,8,H
1350,1182,26,A
1354,1299,1,H
1356,1133,22,N
1360,1362,2,H
1361,1102,2,H
1363,1305,4,A
1364,1415,22,H
1373,1265,6,H
1379,1378,17,H
1387,1408,8,A
1388,1365,5,N
1390,1113,5,A
1395,1187,3,H
1397,1208,8,H
1400,1235,3,A
1402,1427,11,H
1403,1124,2,A
1405,1185,6,H
1411,1380,8,A
1418,1117,15,N
1419,1322,13,H
1423,1241,16,N
1424,1307,9,H
1425,1333,34,H
1433,1330,4,H
1436,1392,15,N
1443,1317,14,N
1444,1296,1,H
1448,1301,12,H
1450,1147,22,H
1451,1226,6,H
1453,1139,1,N
1457,1219,22,N
1461,1428,1,H
1462,1269,20,H
1463,1171,29,H
1110,1248,8,N
1114,1309,4,A
1130,1393,4,A
1131,1216,3,H
1153,1272,5,H
1166,1229,27,N
1172,1202,5,N
1181,1314,25,H
1211,1360,8,A
1221,1137,7,N
1227,1178,11,N
1228,1278,1,A
1237,1324,6,N
1242,1281,3,A
1260,1453,6,N
1263,1436,2,N
1268,1438,20,H
1279,1104,28,H
1282,1381,13,N
1308,1292,15,N
1310,1145,10,N
1331,1442,11,N
1334,1225,8,H
1337,1388,21,N
1356,1283,23,N
1373,1193,20,H
1396,1386,3,N
1423,1174,15,N
1433,1220,16,H
1434,1152,31,N
1437,1385,15,H
1103,1444,7,A
1141,1325,9,A
1164,1313,15,N
1166,1356,8,N
1211,1337,6,N
1237,1331,5,N
1249,1372,17,H
1267,1296,4,H
1275,1138,11,H
1288,1197,3,N
1373,1310,15,H
1405,1185,36,H
1418,1114,14,N
1423,1433,15,A
1427,1402,16,H
1434,1282,13,N
1443,1308,1,N
1105,1341,32,H
1106,1238,4,H
1108,1212,24,H
1126,1271,12,N
1129,1431,1,N
1227,1260,1,N
1335,1343,16,H
1363,1349,1,N
1411,1290,7,H
1434,1237,33,N
1443,1418,6,N
1130,1353,5,N
1148,1346,7,H
1173,1348,19,N
1175,1164,9,N
1207,1344,1,N
1214,1288,23,N
1222,1187,9,N
1247,1200,20,H
1257,1395,24,N
1269,1203,11,N
1270,1249,14,H
1378,1412,3,N
1382,1182,15,N
1385,1371,6,N
1408,1387,3,N
1419,1427,2,H
1437,1393,14,N
1112,1113,17,H
1123,1275,12,N
1132,1103,2,N
1143,1417,6,H
1150,1408,9,N
1153,1378,22,H
1160,1304,7,N
1163,1437,2,N
1173,1386,7,A
1196,1120,18,N
1199,1155,7,N
1201,1256,3,N
1218,1363,15,N
1222,1272,6,N
1224,1126,19,N
1234,1345,15,A
1243,1124,1,N
1245,1267,12,N
1247,1396,6,N
1261,1435,7,N
1266,1257,8,N
1274,1207,8,N
1276,1321,21,N
1278,1336,24,N
1281,1235,20,N
1285,1319,18,N
1305,1374,6,N
1323,1385,20,N
1332,1449,22,H
1334,1169,12,N
1338,1130,14,N
1350,1382,9,N
1354,1299,2,N
1361,1140,11,N
1364,1142,9,N
1376,1279,2,N
1397,1116,7,N
1403,1401,9,N
1405,1141,8,N
1409,1129,19,H
1414,1253,7,N
1424,1307,3,H
1425,1390,25,H
1428,1161,3,N
1429,1225,20,N
1451,1340,22,N
1461,1102,2,N
1462,1269,6,N
1463,1343,16,H
1104,1397,19,N
1106,1105,3,N
1108,1411,22,N
1112,1143,12,H
1132,1123,12,N
1153,1150,16,H
1163,1323,5,N
1181,1314,12,N
1186,1451,5,N
1214,1354,10,N
1218,1305,22,N
1221,1110,4,A
1224,1175,9,N
1228,1278,16,N
1231,1277,11,N
1234,1458,2,N
1242,1160,29,N
1245,1405,25,N
1261,1208,2,N
1266,1222,12,N
1268,1199,26,N
1280,1196,10,N
1285,1286,2,A
1301,1438,20,N
1326,1276,7,N
1328,1243,11,N
1338,1274,5,N
1350,1247,8,A
1361,1461,1,N
1364,1414,5,N
1376,1246,13,N
1400,1281,4,N
1403,1329,22,N
1409,1201,16,H
1424,1428,6,H
1425,1332,11,H
1429,1334,4,N
1448,1210,9,N
1462,1173,7,N
1104,1376,8,N
1108,1106,3,N
1112,1425,10,H
1131,1263,26,H
1153,1266,14,H
1163,1338,9,N
1181,1448,15,N
1214,1224,18,N
1218,1409,14,A
1234,1231,2,N
1242,1403,40,N
1245,1132,11,N
1270,1419,22,H
1280,1261,6,N
1285,1186,4,N
1301,1268,4,N
1326,1228,6,N
1328,1400,16,N
1335,1463,19,H
1361,1424,3,A
1364,1429,4,N
1462,1350,13,N
1181,1301,30,N
1280,1104,3,N
1326,1234,17,N
1328,1242,9,N
