WTeamID,LTeamID,MOV,WLoc
1150,1222,21,A
1158,1111,10,H
1189,1154,10,H
1196,1208,8,H
1200,1247,8,H
1202,1441,5,H
1210,1181,8,A
1228,1345,2,A
1231,1276,5,H
1235,1160,6,H
1242,1304,11,H
1243,1124,2,A
1246,1376,19,A
1257,1387,27,A
1261,1279,13,H
1266,1187,4,H
1267,1103,10,H
1268,1301,1,A
1270,1368,3,H
1272,1395,27,H
1275,1245,2,A
1321,1234,2,H
1326,1336,7,H
1328,1401,26,H
1348,1173,2,A
1379,1408,10,H
1396,1269,6,H
1403,1281,11,H
1405,1141,8,A
1412,1378,2,A
1426,1358,28,H
1427,1249,6,H
1435,1397,3,H
1439,1353,1,H
1459,1422,3,A
1462,1203,17,H
1105,1238,6,H
1106,1212,14,H
1108,1411,17,H
1125,1273,8,H
1142,1253,13,H
1151,1158,11,N
1172,1189,7,N
1175,1224,12,H
1177,1153,3,H
1190,1202,10,N
1201,1363,5,H
1204,1459,13,N
1209,1391,8,N
1219,1421,14,H
1251,1157,15,H
1256,1349,12,A
1305,1218,13,H
1323,1207,13,H
1332,1425,5,H
1333,1417,9,H
1334,1168,16,H
1364,1414,1,H
1374,1409,8,A
1380,1341,21,H
1390,1450,2,A
1407,1194,3,N
1415,1169,1,A
1416,1239,8,N
1449,1143,18,H
1122,1184,5,N
1126,1197,2,H
1139,1453,22,H
1151,1204,3,N
1162,1135,7,H
1164,1288,8,A
1178,1260,5,N
1190,1172,12,N
1191,1232,4,N
1229,1133,20,N
1233,1145,2,N
1258,1339,5,N
1270,1311,17,H
1293,1287,22,N
1306,1107,5,N
1322,1419,8,A
1335,1171,22,A
1343,1217,9,A
1351,1259,8,N
1358,1249,22,H
1365,1360,34,H
1372,1402,16,A
1373,1265,9,H
1387,1222,3,H
1392,1420,6,N
1406,1456,5,N
1407,1209,1,N
1416,1125,2,A
1423,1241,3,N
1427,1368,20,H
1429,1225,4,A
1463,1165,3,A
1102,1461,5,A
1106,1238,11,H
1108,1341,23,H
1110,1119,17,N
1114,1117,5,H
1120,1261,12,H
1129,1431,14,H
1130,1344,9,A
1135,1165,3,A
1137,1221,6,N
1138,1103,8,A
1140,1424,1,A
1141,1123,5,H
1142,1414,8,H
1148,1383,13,N
1150,1408,14,H
1153,1272,4,H
1159,1248,1,N
1160,1304,3,H
1161,1307,10,H
1162,1463,9,H
1168,1169,25,A
1173,1182,4,A
1177,1378,12,A
1181,1314,5,H
1185,1132,3,H
1187,1379,13,A
1190,1151,16,H
1192,1447,2,A
1201,1218,9,H
1203,1247,15,A
1206,1174,7,N
1208,1435,10,H
1210,1199,3,H
1212,1105,5,A
1216,1318,5,N
1226,1285,1,H
1227,1139,9,A
1234,1345,1,A
1243,1400,10,H
1250,1298,2,N
1251,1219,45,H
1263,1127,2,N
1266,1257,1,H
1275,1267,4,H
1276,1321,7,A
1278,1336,16,H
1279,1116,10,H
1280,1104,1,A
1283,1166,9,N
1284,1291,12,N
1290,1115,23,A
1293,1122,6,N
1301,1448,11,A
1305,1363,29,H
1310,1233,14,N
1313,1214,7,H
1320,1229,14,N
1323,1385,27,A
1325,1245,1,H
1328,1124,5,H
1329,1401,29,H
1330,1220,14,N
1332,1417,1,H
1334,1415,35,H
1335,1217,21,A
1337,1258,11,N
1338,1437,14,H
1343,1171,5,A
1349,1374,5,A
1350,1269,4,H
1352,1384,15,N
1354,1299,22,H
1356,1191,26,N
1364,1253,28,H
1365,1362,6,H
1373,1193,3,H
1380,1411,4,H
1382,1200,6,H
1389,1351,10,N
1392,1131,4,A
1397,1376,7,H
1403,1235,14,H
1409,1256,10,H
1412,1395,25,H
1416,1407,5,N
1418,1375,26,H
1423,1180,13,N
1425,1333,3,A
1428,1361,13,A
1433,1406,7,N
1436,1306,8,N
1439,1207,5,A
1444,1296,32,H
1449,1390,13,H
1450,1143,12,H
1451,1170,6,A
1452,1274,5,A
1454,1178,8,N
1455,1179,6,N
1458,1231,18,A
1462,1396,1,A
1110,1159,10,N
1112,1113,25,H
1148,1192,3,N
1152,1147,16,N
1206,1423,14,N
1211,1365,1,A
1228,1326,1,A
1237,1381,14,N
1242,1281,2,A
1246,1196,20,H
1250,1137,15,N
1263,1392,24,N
1264,1389,11,N
1268,1438,9,H
1282,1331,13,N
1283,1356,6,N
1284,1352,17,N
1292,1443,14,A
1309,1317,2,N
1310,1373,5,A
1320,1455,7,N
1371,1353,2,A
1388,1337,5,N
1393,1163,11,H
1433,1330,17,N
1434,1324,9,N
1436,1216,13,N
1123,1103,4,H
1132,1325,2,H
1138,1296,17,H
1211,1388,13,N
1237,1152,21,N
1264,1310,1,N
1267,1185,19,H
1288,1224,1,N
1309,1114,15,N
1313,1299,15,N
1320,1283,5,N
1368,1322,8,H
1372,1358,32,H
1405,1141,3,H
1418,1292,4,N
1426,1419,15,H
1427,1402,5,H
1433,1206,1,N
1434,1282,12,N
1186,1451,19,H
1227,1454,3,A
1256,1363,6,N
1271,1126,1,N
1319,1226,19,N
1343,1335,6,A
1374,1409,19,N
1418,1309,9,N
1434,1237,5,N
1130,1207,11,N
1150,1408,30,N
1164,1288,3,N
1169,1168,10,N
1182,1269,3,N
1186,1319,12,H
1257,1187,7,N
1284,1148,12,H
1323,1452,1,N
1348,1247,13,N
1350,1200,20,N
1354,1271,28,N
1372,1426,1,A
1387,1379,6,N
1395,1266,2,N
1415,1142,9,N
1427,1368,2,A
1437,1371,1,N
1439,1353,3,N
1462,1382,26,N
1104,1397,35,N
1105,1212,6,N
1106,1380,1,N
1108,1290,1,N
1112,1425,3,N
1129,1201,17,A
1130,1393,3,N
1140,1461,5,N
1153,1257,2,N
1161,1102,12,N
1163,1323,8,N
1169,1364,3,N
1173,1182,13,H
1175,1313,12,N
1177,1395,24,N
1197,1214,1,N
1203,1348,29,N
1208,1120,14,N
1225,1415,8,N
1231,1326,14,N
1235,1243,14,N
1238,1411,9,N
1245,1132,13,N
1275,1123,5,N
1278,1345,11,N
1281,1401,6,N
1305,1374,15,N
1321,1336,5,N
1328,1304,4,N
1332,1143,5,N
1338,1439,13,N
1349,1218,2,N
1350,1396,15,N
1376,1116,10,N
1387,1272,11,N
1390,1450,21,N
1405,1138,12,N
1412,1150,11,N
1424,1307,2,N
1428,1361,6,N
1431,1256,7,N
1435,1279,20,N
1437,1344,3,N
1438,1155,4,N
1444,1267,34,N
1449,1417,8,N
1462,1386,20,N
1105,1108,2,N
1106,1238,3,N
1153,1387,20,N
1163,1437,17,N
1164,1175,3,N
1169,1429,1,N
1173,1350,2,H
1177,1412,1,N
1181,1438,10,N
1196,1104,2,N
1197,1354,12,N
1210,1314,1,N
1228,1231,12,N
1242,1281,25,N
1245,1275,10,N
1246,1208,9,N
1268,1448,1,N
1276,1234,9,N
1277,1321,13,N
1301,1199,7,N
1305,1349,8,N
1329,1235,8,N
1334,1225,6,N
1338,1130,9,N
1376,1261,21,N
1390,1332,7,N
1400,1328,3,N
1403,1160,10,N
1424,1161,7,N
1427,1372,4,H
1428,1140,3,N
1431,1129,12,N
1435,1280,4,N
1444,1405,10,N
1449,1112,5,N
1458,1278,14,N
1462,1203,23,N
1106,1105,5,N
1153,1177,5,N
1163,1338,3,N
1181,1210,14,N
1196,1435,22,N
1197,1164,7,N
1228,1276,14,N
1246,1376,15,N
1268,1301,3,N
1305,1431,6,N
1329,1403,5,N
1334,1169,2,N
1390,1449,11,N
1400,1242,4,N
1428,1424,3,N
1436,1263,19,H
1444,1245,11,N
1458,1277,2,N
1462,1173,9,A
1246,1196,16,N
1250,1110,2,H
1268,1181,8,N
1329,1400,16,N
1458,1228,17,N
