WTeamID,LTeamID,MOV,WLoc
1305,1129,3,H
1307,1161,8,H
1311,1368,11,H
1332,1113,2,H
1333,1112,1,H
1358,1426,21,A
1359,1144,19,N
1390,1425,43,H
1416,1240,19,A
1417,1143,21,H
1421,1251,14,H
1424,1361,21,A
1429,1225,21,H
1448,1438,5,A
1459,1440,9,N
1110,1187,20,N
1111,1151,22,N
1131,1318,26,N
1145,1259,14,N
1148,1420,8,N
1158,1190,14,N
1164,1224,43,H
1171,1165,6,A
1179,1320,1,N
1202,1204,14,H
1216,1306,29,N
1217,1162,2,A
1288,1175,9,H
1291,1192,5,N
1310,1265,18,N
1335,1135,23,H
1343,1463,10,H
1351,1389,15,N
1352,1384,20,N
1359,1209,3,N
1383,1284,16,N
1416,1273,5,N
1421,1347,7,H
1451,1319,11,A
1455,1229,15,N
1457,1149,25,N
1459,1172,1,N
1111,1202,4,A
1113,1333,3,A
1126,1313,4,A
1130,1437,12,H
1139,1260,4,N
1140,1361,17,H
1143,1425,13,H
1148,1383,10,N
1150,1412,24,H
1153,1387,43,H
1158,1459,10,N
1159,1221,9,N
1160,1403,21,H
1161,1461,1,H
1162,1171,7,H
1163,1393,15,H
1166,1133,9,N
1169,1170,24,H
1174,1406,10,H
1177,1379,31,H
1178,1460,5,N
1180,1436,12,N
1181,1314,14,H
1193,1264,17,N
1200,1348,7,A
1201,1218,10,H
1206,1110,17,N
1210,1155,16,H
1211,1388,27,N
1214,1197,20,H
1217,1165,14,A
1220,1131,18,N
1227,1156,16,H
1228,1321,29,H
1232,1455,7,N
1233,1351,5,N
1234,1336,3,H
1235,1124,21,A
1237,1410,3,H
1241,1456,11,N
1246,1196,15,H
1247,1182,9,H
1248,1119,26,H
1250,1137,11,N
1253,1142,8,A
1257,1222,14,A
1261,1279,4,H
1263,1216,17,N
1272,1378,19,A
1277,1276,51,H
1280,1104,22,H
1283,1179,12,N
1285,1186,2,A
1293,1183,19,N
1305,1225,6,H
1308,1168,15,A
1309,1176,2,N
1311,1270,9,H
1322,1419,5,H
1323,1207,23,H
1326,1278,10,A
1328,1329,3,A
1332,1112,5,H
1335,1463,17,H
1337,1258,34,N
1340,1286,17,H
1343,1135,28,H
1350,1330,12,N
1352,1291,19,N
1354,1299,3,H
1356,1191,12,N
1359,1416,9,N
1360,1339,4,N
1363,1431,9,A
1364,1334,5,H
1365,1362,15,H
1368,1249,11,H
1369,1292,18,N
1373,1145,11,H
1375,1114,16,A
1376,1435,5,A
1382,1269,17,H
1395,1349,23,H
1396,1203,31,A
1397,1208,17,A
1400,1243,29,A
1401,1304,7,H
1402,1427,8,H
1408,1266,5,H
1409,1374,5,A
1411,1341,11,H
1414,1317,9,H
1417,1390,1,A
1423,1433,9,A
1426,1372,14,A
1428,1102,23,H
1429,1129,12,H
1438,1268,2,H
1439,1173,12,H
1449,1450,4,H
1452,1353,6,H
1454,1453,4,N
1457,1421,13,A
1111,1158,12,N
1116,1120,9,H
1123,1405,1,N
1139,1454,14,N
1148,1352,17,N
1166,1232,2,N
1174,1263,22,H
1178,1227,8,A
1211,1360,10,N
1220,1180,18,N
1233,1193,4,N
1242,1281,1,H
1248,1250,6,H
1256,1117,7,N
1267,1141,2,N
1274,1385,4,H
1275,1132,2,N
1282,1152,1,N
1283,1356,11,N
1298,1159,26,N
1301,1199,19,A
1325,1245,1,N
1331,1464,8,N
1337,1365,3,A
1338,1344,4,A
1350,1241,15,N
1369,1293,11,N
1373,1310,2,H
1381,1442,10,N
1418,1309,20,N
1423,1206,11,N
1424,1307,13,H
1443,1198,19,N
1458,1231,3,H
1462,1386,28,H
1123,1325,3,N
1139,1178,19,N
1166,1283,12,N
1211,1337,4,N
1233,1373,4,A
1271,1288,2,N
1275,1267,6,N
1299,1224,25,N
1375,1443,3,N
1381,1282,18,N
1418,1256,15,N
1423,1350,10,N
1434,1331,15,N
1197,1175,3,N
1249,1419,4,A
1322,1426,5,A
1335,1343,21,H
1402,1427,2,A
1418,1375,1,N
1434,1381,9,N
1123,1275,3,N
1150,1412,3,N
1163,1130,15,N
1164,1271,12,N
1207,1452,3,N
1222,1266,2,N
1269,1182,25,N
1272,1378,2,H
1319,1340,2,N
1323,1353,12,N
1354,1197,10,N
1358,1311,1,H
1371,1344,20,N
1386,1247,9,N
1387,1379,8,N
1437,1338,10,N
1439,1200,3,N
1462,1348,15,N
1108,1212,12,N
1112,1390,5,H
1113,1143,9,H
1116,1208,7,N
1124,1304,8,N
1126,1313,5,N
1140,1307,12,N
1150,1257,5,N
1160,1401,26,N
1163,1371,15,N
1169,1451,5,N
1173,1386,3,A
1177,1272,4,A
1181,1155,31,N
1196,1279,22,N
1199,1210,1,N
1201,1431,9,H
1207,1393,4,N
1214,1299,10,N
1218,1374,5,N
1234,1278,3,N
1238,1106,6,N
1242,1243,24,N
1249,1402,3,N
1253,1225,11,N
1269,1203,18,N
1274,1323,3,N
1281,1403,33,N
1305,1364,7,H
1308,1414,19,N
1322,1358,6,N
1336,1276,10,N
1376,1104,10,N
1380,1341,3,N
1382,1462,3,N
1385,1437,5,H
1387,1153,10,N
1395,1363,13,N
1396,1439,19,H
1408,1222,7,N
1409,1349,20,N
1411,1290,24,N
1417,1450,7,H
1424,1361,5,H
1425,1449,19,H
1428,1102,9,N
1429,1334,23,N
1435,1280,23,N
1458,1321,10,A
1461,1161,6,N
1116,1246,14,N
1120,1196,8,N
1140,1428,4,N
1163,1207,15,N
1164,1214,4,N
1169,1285,11,A
1177,1150,7,N
1201,1218,3,H
1228,1231,3,N
1235,1124,12,N
1238,1108,4,N
1248,1298,26,H
1261,1435,11,N
1268,1199,21,N
1277,1234,10,N
1301,1438,11,N
1308,1253,5,N
1319,1186,17,N
1328,1281,4,N
1329,1242,19,N
1336,1326,5,N
1354,1126,22,N
1376,1397,7,N
1380,1411,1,N
1382,1173,6,N
1385,1274,1,H
1387,1408,18,N
1396,1269,7,H
1400,1160,43,N
1409,1395,22,N
1424,1461,5,H
1429,1305,5,A
1448,1314,6,N
1458,1345,12,N
1112,1143,9,H
1116,1261,2,N
1120,1376,5,N
1181,1448,9,N
1201,1409,3,H
1220,1174,7,H
1228,1336,10,N
1235,1329,4,N
1238,1380,15,N
1249,1322,7,N
1268,1301,3,N
1277,1458,9,N
1319,1169,4,N
1328,1400,16,N
1332,1333,18,H
1354,1164,17,N
1385,1163,10,H
1387,1177,7,N
1390,1113,8,A
1396,1382,21,H
1417,1449,26,H
1424,1140,23,H
1425,1450,19,H
1429,1308,5,N
1116,1120,8,N
1181,1268,13,N
1235,1328,12,N
1277,1228,15,N
